baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
670015_0.95,3.49286493189871,0.55996607226885,1.02043945737987,0.548749921633415,0.583177081563385,1
1230015_0.95,1.11675689278446,-0.281820689898318,0.758638251475578,-0.371482309717665,0.710278329633876,NA
500003_0.95,4.330170000239,0.668009997403412,1.10383427568602,0.605172363386026,0.545064476758266,1
430041_0.95,1.02709662489497,0.358821398644932,1.29151820221557,0.277829145597315,0.781143516678868,NA
1500006_0.95,1.90403229154046,0.186411788414943,0.902022839261894,0.20665972113021,0.836275616156884,NA
150007_0.95,1.15303646963582,-0.804472980856813,1.27757651213217,-0.62968673360644,0.528899563990366,NA
860027_0.95,1.36102698954122,0.820130453987642,1.3561494529019,0.604749315964195,0.545345574969648,NA
550005_0.95,1.95681691722427,0.631706841819132,0.933638575398073,0.676607477952368,0.498655033263409,NA
1260013_0.95,1.89155542207686,-0.153513829010233,0.978336896119538,-0.156913052772647,0.875313372668699,NA
1390007_0.95,1.67666815294728,1.41082622762726,1.05917165193923,1.3320090516435,0.182857214132201,NA
400004_0.95,1.58027112215091,0.631684634614854,1.06956526801334,0.590599427174904,0.554788848783694,NA
710016_0.95,2.98420732663745,1.13834689884381,1.02519434671153,1.11037180657037,0.266838842025576,1
1570004_0.95,1.10903620396365,-0.567339592685635,1.29347505092491,-0.438616571908329,0.660939387157249,NA
110014_0.95,1.36424613424099,-0.956947006196006,0.755418014189237,-1.26677811254351,0.205234640411951,NA
940203_0.95,1.71576558945254,-0.517438210160613,0.773241862784056,-0.669180285063173,0.50338048083882,NA
1540038_0.95,1.77515723980857,-0.0789655439592285,0.804340336359109,-0.0981742931315249,0.921793894945891,NA
760004_0.95,2.08988247781118,0.00852552541099449,0.841266020440454,0.0101341611379131,0.991914247694381,1
480156_0.95,2.93352691126411,0.254561478546106,0.832751099136745,0.305687352211233,0.759842704112261,1
240005_0.95,2.72884408105928,0.424668746428202,0.693742838424093,0.612141449118062,0.540444175996569,1
970006_0.95,3.90098611407864,1.79532008019585,0.752681382958703,2.38523247796917,0.0170683314115631,1
350191_0.95,1.75120125720808,0.476320981059516,0.808650987271835,0.589031595282523,0.555840079003882,NA
160007_0.95,2.22297928495282,0.889426659521217,0.731934661739952,1.21517220868715,0.22430041768021,1
220003_0.95,2.01762568011925,-0.107665002350652,0.814458313636091,-0.132192158331578,0.894832303435066,1
1540046_0.95,2.03821971604974,-4.49383259930683,1.1103829509488,-4.04710158370763,5.18557408008192e-05,0.0672640268536377
760068_0.95,4.07076361759699,-4.38106737735292,1.07407954238666,-4.07890403313887,4.52485092476845e-05,0.0627763969265356
240011_0.95,1.27320502632824,-2.35021200417298,1.26196879481957,-1.86233765353048,0.062555511179302,NA
820146_0.95,2.67187538010963,0.494427129608964,1.58100750979178,0.312729146792023,0.754486449536074,1
50010_0.95,10.6406239783051,1.3120960021624,1.24734740801078,1.05190903010324,0.292841288513732,1
70208_0.95,1.91681151173659,-0.2749553803049,1.28098797048738,-0.214643218078221,0.830045496007604,NA
800012_0.95,1.77854585936856,-0.639084109228307,1.26851401194765,-0.503805321193946,0.614398188029872,NA
980161_0.95,0.777962121109776,0.514908099622932,1.43856541792718,0.35793165413698,0.72039446137063,NA
1080052_0.95,5.4642851486122,2.62215985947852,0.923499368729939,2.83937374324868,0.00452021791761097,1
850030_0.95,1.22407267994281,0.124203939805544,1.19995334540046,0.1035073074146,0.917560350169526,NA
170076_0.95,1.64918019025301,-0.337007223168756,1.1804020883466,-0.285502056033131,0.775259529439413,NA
1290014_0.95,2.18605409846529,-0.460718719249611,1.24125067787228,-0.371172985008445,0.710508693041958,1
530265_0.95,1.16738023875681,-0.376478001323831,1.28667066962936,-0.292598572587561,0.76982900495327,NA
810006_0.95,1.90971243196508,0.593996708004758,1.26469881874727,0.469674438846344,0.638587632735199,NA
60011_0.95,4.6828314756533,0.433988423488502,0.915781139867704,0.473899717514599,0.635571420669895,1
50021_0.95,1.03659049338689,0.273330495639022,1.40018502446858,0.195210269259065,0.845228340009042,NA
720010_0.95,2.72188315505697,-0.439530681260232,1.10966297905601,-0.396093849714749,0.692035795280538,1
930022_0.95,0.597744776149962,-1.58858299674728,1.2556273114024,-1.26517078939053,0.205810111214803,NA
480119_0.95,11.6692685681256,-1.62877420353227,0.912290296265177,-1.78536833089238,0.0742015919761225,1
1270219_0.95,2.02062231311481,-0.0830229103791265,1.09255304035247,-0.0759898213750269,0.939427196149661,1
160025_0.95,0.920234452885251,-0.389082933420519,1.15475249795764,-0.336940542764508,0.736161721762346,NA
1200046_0.95,14.7301123759971,-0.00302563777432399,0.793239630846929,-0.00381427964093721,0.996956652543386,1
1300077_0.95,2.0973415986645,-0.640839345854272,1.33520922822775,-0.479954251593118,0.631259923483152,1
940042_0.95,1.5542652731019,-0.465600949368701,1.32007920403012,-0.352706828459422,0.724308239598189,NA
1060025_0.95,1.45643130975575,-0.639839778559166,1.41473912889844,-0.452266969570118,0.651076668146321,NA
410001_0.95,1.69422931566335,-1.5229667649458,1.36163221583225,-1.11848614276135,0.263359421588965,NA
1230028_0.95,2.26345114362477,-0.70680988380287,1.17341041120599,-0.602355217793266,0.546937712448044,1
510086_0.95,1.16796881623558,1.18183253422286,1.50405709903405,0.785763077067932,0.432006301658465,NA
1200079_0.95,1.33503935966891,-0.876775056863777,1.51655453952901,-0.578136185683156,0.563172178279249,NA
1510120_0.95,2.54122415464906,-0.844582579457236,0.752851028571644,-1.12184555430525,0.261928113425189,1
270010_0.95,3.04235506584252,-0.458699552186238,0.63632571392261,-0.720856539583477,0.470997784626587,1
1270046_0.95,0.994382062718106,-0.647686904534191,1.55603331693253,-0.416242311450633,0.677232701281532,NA
410135_0.95,1.53107718500353,0.822600207909154,1.47813754636801,0.556511273210262,0.577861390064233,NA
1410022_0.95,0.814586276530273,-0.408306386362111,1.50331739808914,-0.271603579444439,0.785926846890316,NA
670156_0.95,1.423171529942,1.32486858758572,1.46669259292953,0.903303523841672,0.366364826836058,NA
1000029_0.95,0.808242698412251,-0.502821493959425,1.50378108206696,-0.334371471988657,0.738099263828163,NA
220026_0.95,0.733635902190667,-0.46920418633463,1.49785042854707,-0.313251695491227,0.754089445947869,NA
1170062_0.95,2.12420302900246,0.748864204119752,1.53624085228938,0.487465362611441,0.625928583282863,1
1540097_0.95,1.36296604762994,0.451251474462951,1.52073356024731,0.2967327651989,0.766670540045115,NA
760066_0.95,1.96133635725868,0.77496731655115,1.43845419450753,0.538750082908598,0.590059311000736,NA
890041_0.95,0.848328228636785,-3.18123287646554,1.54701911096501,-2.05636301059082,0.039747538894859,NA
1200039_0.95,3.79434808534562,-0.7982271115813,0.685356155442673,-1.16468949062801,0.244144704526088,1
610012_0.95,3.37745152605431,-0.792530163369515,0.672531313960998,-1.17842864252932,0.238625764518061,1
350249_0.95,2.95980231958955,-0.46743227717647,0.684793684077437,-0.682588475981932,0.494866918055772,1
1550005_0.95,3.56486430971488,0.53800978991176,0.693924809336757,0.775314245394947,0.43815399373604,1
740020_0.95,3.28867041832597,-0.25857462792413,0.633301396777457,-0.408296317108856,0.683056142812228,1
660077_0.95,3.14130398968567,0.0227551977542359,0.723587898811359,0.0314477312177497,0.974912475949342,1
1400007_0.95,1.63360558318772,0.763303479690783,0.877077616055275,0.870280424124605,0.384147174241179,NA
1310059_0.95,3.1446215845359,-0.661592268395057,0.715733252553722,-0.924355918960742,0.35530103745309,1
450003_0.95,3.05231265992276,-0.349385203919447,0.738515652460724,-0.47309112915251,0.636148165326702,1
950056_0.95,1.99199155336838,-0.0561258987925511,0.685997469084488,-0.0818164808500751,0.934792650189473,NA
120003_0.95,2.98534443169578,-0.536113144750877,0.730685378004979,-0.733712704385367,0.46312385393695,1
290044_0.95,1.2209061922833,-0.820972932865414,1.3477304148843,-0.609152189338913,0.542423567421279,NA
1490019_0.95,2.39176170353798,-0.587304683101994,1.12313982355183,-0.522913239105612,0.601034631128312,1
1300229_0.95,4.59185799187408,1.91440507726857,1.51096314324086,1.26700977838703,0.205151793496064,1
940204_0.95,0.768891432605003,0.154685990440982,1.6034671737121,0.0964696957798497,0.923147540911857,NA
1210025_0.95,0.35117027832063,-1.9938821218922,1.60742767747093,-1.24041793595921,0.214820850322748,NA
1470230_0.95,2.69839863956372,-1.13535063978505,1.39684179923074,-0.812798300000976,0.416333710384924,1
360033_0.95,2.43676789071155,-0.991563592030268,1.39198094679756,-0.71233991694462,0.47625431153492,1
1140117_0.95,2.02373323155144,-1.13551854140603,1.3769938077998,-0.824635909743412,0.409578327830281,1
880020_0.95,1.52976394294037,-2.83408850505925,1.34001576883626,-2.11496653320768,0.034432799784676,NA
1230044_0.95,1.95319711694619,-1.94386786554821,1.35813995457251,-1.4312721299478,0.152352238194539,NA
470226_0.95,2.87405770655281,-4.22945769730772,1.35369789944695,-3.12437339160801,0.00178184185317796,0.602900460671568
180011_0.95,4.97205674544754,-0.23643050911182,1.14669537491589,-0.206184235398319,0.836647001616064,1
1200014_0.95,13.1748732849044,-2.19212711257596,1.32830935732085,-1.65031368671331,0.098878794372962,1
1440005_0.95,11.537728156301,0.699479887686381,0.908868537282377,0.769616131479155,0.441527633115445,1
1170060_0.95,3.11409738997953,-1.36101886600182,1.27388776843709,-1.06839778175406,0.285341117220585,1
1540003_0.95,1.41376632916323,-2.11927819792747,1.38153670501533,-1.53400064597195,0.125029493864216,NA
760032_0.95,1.77069292065394,-0.803170577978858,1.38524085520001,-0.579805724732895,0.562045636625041,NA
350250_0.95,3.88842654714214,-0.995480051054887,1.4219150850547,-0.700098101158122,0.48386604160477,1
740197_0.95,3.85821082016442,-2.01547048622661,1.21282231475845,-1.66180194881062,0.0965524913808941,1
1470228_0.95,4.0093546923536,-0.604378487119548,1.05268605845088,-0.574129848369936,0.565879936342604,1
880027_0.95,2.34381061223465,-1.37898825510081,1.03751449027162,-1.3291267428369,0.183806158685428,1
1580046_0.95,1.69631557923761,-0.85729430054226,0.780068557065963,-1.09899866207499,0.271768649480916,NA
1380030_0.95,4.54608839124175,-0.875802380969559,0.928089511377054,-0.943661543669518,0.345342631645465,1
30009_0.95,4.19758557819251,-0.999999148081092,0.903263321515701,-1.10709593123195,0.268252454499395,1
770005_0.95,6.55674705185769,-1.17855800154643,0.95294139691874,-1.23675811057973,0.216176897845921,1
960068_0.95,4.44335468258865,-0.674074571481813,0.90629831195524,-0.743766773687982,0.457017584674596,1
250012_0.95,2.39331207246009,-0.876616561891088,0.916374923843881,-0.956613433084769,0.338762406097525,1
1340056_0.95,4.47694353177779,-1.29572624620787,0.972134134853353,-1.33286775945105,0.182575204471315,1
100012_0.95,3.69881755649389,-0.88349702181013,1.03373820005888,-0.854662255646358,0.392738151706015,1
920015_0.95,5.25340541954859,-1.28522929603677,1.05472079515013,-1.21854930892287,0.223015298777325,1
1020008_0.95,5.43475076678852,-1.63884409589209,1.09299291000791,-1.49940963101053,0.133767396605192,1
390069_0.95,5.70588357711689,-0.207527292861282,0.958148473583863,-0.216591998612747,0.828526321910525,1
1420011_0.95,3.58077209210716,-0.38668289434792,0.862326295510325,-0.44841830332807,0.653851334668772,1
690057_0.95,5.04576955776282,0.0880135107708804,0.782715821845602,0.11244631616536,0.910469533174894,1
1010013_0.95,2.43891726635538,-0.152286736396583,1.15681072823273,-0.131643606581374,0.895266192588671,1
840001_0.95,0.871974707181306,0.0253303784782579,1.50480377510021,0.0168330109861474,0.98656983466546,NA
520000_0.95,0.986363645008122,0.726333002965305,1.44951094346175,0.501088319644322,0.616308966843036,NA
1280000_0.95,0.839830696129015,1.00562795260773,1.49282284774518,0.673641855178377,0.50053903640269,NA
1520000_0.95,1.79518416581174,0.765967586462745,1.47949150137161,0.517723546064731,0.604651167502956,NA
200003_0.95,3.62776081087426,-2.49328601098566,1.09569350410224,-2.27553234700295,0.022874014511939,1
490002_0.95,3.07795114629624,-0.629431126935948,1.00181493227437,-0.628290821646053,0.529813443168787,1
1480002_0.95,5.76931032068033,-2.70556804332535,1.12698535618885,-2.40071268758524,0.0163631785282009,1
750010_0.95,4.85155924305422,-0.372133198321191,1.13800533331464,-0.32700479288378,0.743664260136149,1
90025_0.95,1.2396083764088,-3.6697846804937,1.32907390836321,-2.76115922327686,0.00575965890083324,NA
380010_0.95,4.29078744791471,1.08841669541141,0.861615127055958,1.26322839657006,0.206507110468894,1
1370026_0.95,3.10795112994863,0.584483539512144,1.03158534570437,0.566587672019573,0.570994352611951,1
980007_0.95,3.65212458549602,1.5978161131501,1.17758059382028,1.35686348903433,0.174824589787612,1
310068_0.95,1.39892951688149,0.0800481569362344,0.910473613665812,0.0879192496462791,0.929940856843564,NA
60027_0.95,2.00665941076228,0.451230428634593,0.702397625707703,0.642414512976115,0.520604079021217,1
90055_0.95,2.3482556476478,1.05512971083165,0.721343452717634,1.46272861680034,0.143541652469205,1
380015_0.95,3.52060349302897,0.900525201110263,0.715371870753979,1.25882109421096,0.208094959378332,1
470315_0.95,2.14752794782777,0.465751260354053,0.703757699150468,0.661806273545964,0.508095385022987,1
890014_0.95,3.48622314069909,1.57125111084801,0.711447076409371,2.2085284527108,0.0272074566478275,1
480062_0.95,4.33473824305398,-0.116199387045245,0.669969993196359,-0.173439688680488,0.862305830740739,1
350175_0.95,3.21026132371048,0.942350111570587,0.838623354410371,1.12368694076394,0.26114585845371,1
1110033_0.95,2.07923714376373,0.998021299634771,0.78547266663993,1.2705996554967,0.203871109585215,1
140019_0.95,1.89502735949582,0.444687495012888,0.806876395020094,0.551122201315374,0.581549907133713,NA
1250025_0.95,2.96562304287357,0.168863487081599,0.727191553588677,0.232213212939921,0.816372415780932,1
820131_0.95,1.85516381750264,0.526852070506392,0.799274112501154,0.659163186028537,0.509790984228776,NA
270008_0.95,0.891701332656213,-0.580389183978022,1.20826113416957,-0.480350784747305,0.630977983259203,NA
1300007_0.95,4.97713999425419,-2.16773986135337,1.42149907473051,-1.52496747967587,0.127267209185547,1
940033_0.95,1.80925162869694,-1.396231126946,1.28318510253874,-1.08809798694171,0.276551852329461,NA
1060002_0.95,2.2790890697475,-0.710613815937888,1.4984048826035,-0.474246863573473,0.635323878361257,1
410007_0.95,3.6358810160534,-0.56094322361557,1.42721107534794,-0.393034522576711,0.694293983619416,1
1410006_0.95,2.69337902155863,-0.605994609605999,1.45748201884463,-0.415781877080294,0.677569621423911,1
670011_0.95,2.03907970781613,-4.72971508506697,1.39300542711839,-3.39533141292276,0.000685455733194924,0.349094036478781
1000001_0.95,2.83529133369585,-1.44848158821153,1.3492621547952,-1.07353606788992,0.283030664890474,1
240063_0.95,3.54115897354065,-3.23738801061398,1.59878771285567,-2.02490173309596,0.0428774556217855,1
1290049_0.95,1.11565266794047,0.633602904623248,1.3437208623428,0.47152866520101,0.637263254391164,NA
60026_0.95,3.92464047256811,1.73974793724859,1.28100892866943,1.35810758091721,0.17442955005676,1
560005_0.95,1.05858946721716,0.704150963210577,1.17585884670637,0.598839703577461,0.549279783188025,NA
800057_0.95,0.99218486683528,-0.56194405082825,1.53661045654862,-0.365703648854786,0.714586223075743,NA
980238_0.95,1.07684537747969,-0.66229499522033,1.37532499297279,-0.481555267739857,0.630121909622871,NA
1510119_0.95,1.38098896217075,-0.48495678410907,1.08189175050984,-0.448248897249227,0.653973577049851,NA
1160003_0.95,13.3030993284136,1.60611064639046,1.25501076226559,1.27975846477289,0.200630095738716,1
1420008_0.95,0.611042987573398,-1.93253763931187,1.6033003441504,-1.20534973148524,0.228068318592333,NA
1440018_0.95,2.44246702529393,2.34905601650634,1.213754268199,1.93536375364671,0.0529456739485556,1
630030_0.95,1.9860479725806,2.81479391730901,1.29431363492304,2.1747386733482,0.0296497050585216,NA
760135_0.95,2.4452365744028,2.9546811382389,1.27963630127752,2.30900071785171,0.0209435414082624,1
320020_0.95,0.775634482052931,1.1403090186956,1.42352696035953,0.801044904978541,0.423105649949266,NA
1130020_0.95,4.07615748921355,2.21520518091689,1.0442381617402,2.12136010929278,0.0338915095101785,1
1240010_0.95,10.2089652932584,3.59819029993462,0.968998473468576,3.71330853293786,0.000204567243269968,0.161382346018938
180035_0.95,0.765062890930723,2.83358824540695,1.55845787186293,1.81820009161991,0.0690335560228288,NA
550007_0.95,1.20537382260054,2.17552502571439,1.1861705534268,1.83407438283591,0.066642953459469,NA
260033_0.95,2.07737211768582,0.740719197454838,1.27688592857893,0.580098175472258,0.56184841408169,1
180009_0.95,5.92915524406534,2.48131522619606,1.3604601351852,1.82387940816676,0.0681703054040759,1
60017_0.95,1.92690929646935,2.17645604378922,1.21609581902559,1.7897076938667,0.0735009148902264,NA
390030_0.95,1.58865478655151,-3.1931519381456,1.51848445285998,-2.10285454825138,0.0354784860051641,NA
1420033_0.95,0.906943641229613,-2.46425991605203,1.56683928177826,-1.57275857499262,0.115774730989689,NA
250025_0.95,1.24981534876426,1.27918322366213,1.42169448828529,0.899759571555312,0.368248213462012,NA
